protein_id,pdb_id,source,n_residues,n_foldons,n_L2,n_L3,mean_E_L2,mean_E_L3,null_p
F01,2abd,Galpern,86,5,26,343,0.0254,0.0297,0.7661
F02,8adh,Galpern,374,14,168,2646,0.0273,0.1036,0.0040
F03,1bta,Galpern,89,5,22,421,0.1533,0.2065,0.0100
F04,1g68,Galpern,266,14,118,1693,-0.1070,0.0682,0.0240
F05,5pcy,Galpern,99,8,12,560,0.3088,0.0908,0.2569
F06,4gcr,Galpern,174,11,19,1134,-0.0588,0.0699,0.0080
F07,1cyc,Galpern,103,5,122,267,-0.1433,0.0775,0.1780
F08,451c,Galpern,82,6,17,282,-0.1549,0.0033,0.2565
F09,8dfr,Galpern,186,11,60,959,0.0690,0.1017,0.1080
F10,1e3y,Galpern,104,7,26,365,-0.1602,0.1860,0.0107
F11,1rg8,Galpern,141,6,173,742,-0.1041,-0.0097,0.0000
F12,1mzk,Galpern,122,8,20,772,-0.0982,0.0731,0.0582
F13,1hce,Galpern,118,7,63,548,-0.1610,-0.0073,0.2160
F14,5nll,Galpern,138,10,18,818,0.0000,0.1167,0.0304
F15,2vil,Galpern,126,7,55,669,-0.0879,0.0771,0.0120
F16,1mba,Galpern,146,7,44,583,0.0313,0.1312,0.3040
F17,1ado,Galpern,363,17,179,2226,-0.0479,0.0815,0.0140
F18,4wnc,Galpern,333,13,354,2043,-0.0750,0.0921,0.0000
F19,1sr2,Galpern,116,6,38,315,0.0714,0.1853,0.2609
F20,2i1b,Galpern,153,10,37,878,-0.0746,0.0014,0.0200
F21,2ovo,Galpern,56,2,129,103,-0.0564,0.0344,0.0000
F22,5pti,Galpern,58,4,6,269,-0.0000,0.0052,1.0000
F23,3npo,Galpern,162,12,20,951,-0.1189,0.1535,0.0262
F24,2lyz,Galpern,129,9,58,628,-0.1076,0.1504,0.1747
F25,3hla,Galpern,270,15,71,1290,0.0188,0.0314,0.1100
F26,5cpa,Galpern,307,15,76,2062,-0.0600,0.0560,0.1780
F27,1am7,Galpern,154,9,85,642,-0.0148,0.0219,0.1100
F28,1hrh,Galpern,130,9,11,771,-0.3057,0.0783,0.0710
F29,1rnb,Galpern,109,6,79,453,-0.1462,0.1179,0.0000
F30,1rbb,Galpern,124,8,50,641,-0.1837,0.0590,0.2533
F31,1omp,Galpern,370,20,116,2247,-0.0162,0.0757,0.0220
F32,1snc,Galpern,135,5,157,628,-0.1349,0.1292,0.0000
F33,1qlp,Galpern,372,20,100,2263,-0.0435,0.0447,0.0000
F34,1tim,Galpern,247,15,97,1431,-0.0253,0.1068,0.0600
F35,1bks,Galpern,267,15,65,1716,0.0887,0.1059,0.0880
F37,1rei,Galpern,107,8,8,637,-0.0000,0.0609,0.2749
F38,1ubq,Galpern,76,5,21,311,0.5498,0.0059,0.7420
R_4FZP,4fzp,Validation,81,5,3,280,0.2619,0.3609,
R_9AVF,9avf,Validation,33,2,28,35,0.1281,0.5355,0.0680
R_6WPG,6wpg,Validation,119,7,19,363,0.1375,0.4650,0.4484
R_2P2E,2p2e,Validation,119,9,23,627,0.1099,0.5247,0.2518
R_6DCM,6dcm,Validation,85,5,18,394,-0.0400,0.2088,0.0560
R_4Q29,4q29,Validation,121,7,53,541,0.1727,0.4034,0.1423
R_3KDF,3kdf,Validation,115,7,66,521,0.2485,0.4334,0.0204
R_2OGG,2ogg,Validation,144,7,79,624,0.1876,0.2905,0.3472
R_6ZPP,6zpp,Validation,161,8,88,668,0.1472,0.5326,0.0794
R_9HCZ,9hcz,Validation,209,10,102,746,0.1182,0.5952,0.0300
R_6KZJ,6kzj,Validation,71,4,6,32,0.1109,0.8921,0.1107
R_3K3S,3k3s,Validation,85,4,130,341,0.1768,0.2882,0.4260
R_6R2W,6r2w,Validation,210,12,98,1136,0.0381,0.2812,0.2020
R_5O75,5o75,Validation,71,4,35,200,0.0528,0.2365,0.0620
R_3F7X,3f7x,Validation,133,9,41,616,-0.0013,0.4100,0.1283
R_5SV5,5sv5,Validation,105,7,6,588,0.0708,0.3571,0.0398
R_3DQY,3dqy,Validation,106,5,155,497,0.0084,0.4830,0.0000
R_8Q29,8q29,Validation,242,13,183,1635,0.0281,0.2664,0.0840
R_5MDU,5mdu,Validation,153,8,121,727,0.0972,0.2993,0.0080
R_6P7L,6p7l,Validation,140,9,23,628,0.2044,0.2676,0.2551
R_1AE9,1ae9,Validation,179,9,90,855,0.1013,0.5021,0.0960
R_8AXJ,8axj,Validation,161,11,32,912,0.5287,0.4361,0.4342
R_3G2E,3g2e,Validation,186,10,71,906,0.0615,0.4691,0.1363
R_1VJG,1vjg,Validation,201,12,63,1114,-0.0536,0.4216,0.2320
R_3KE7,3ke7,Validation,132,9,41,593,-0.0693,0.3536,0.0719
R_4FC9,4fc9,Validation,171,8,85,605,0.0782,0.3122,0.2600
R_6NBG,6nbg,Validation,242,10,159,1403,0.0595,0.4452,0.0000
R_9FGP,9fgp,Validation,140,9,90,672,0.1027,0.3170,0.2040
R_1Q87,1q87,Validation,199,13,58,822,0.1013,0.2891,0.0840
R_2IRP,2irp,Validation,206,11,131,1087,0.0292,0.4007,0.0400
R_2OXL,2oxl,Validation,62,4,15,159,0.1849,0.6165,0.3415
R_4LXR,4lxr,Validation,106,5,63,282,-0.0237,0.3011,0.5219
R_7VP8,7vp8,Validation,168,12,7,738,0.2684,0.4719,0.0138
R_5LP9,5lp9,Validation,160,9,67,1076,0.0239,0.3713,0.0020
R_3LDT,3ldt,Validation,147,9,19,677,-0.0776,0.3404,0.0463
R_2OEZ,2oez,Validation,245,16,31,1077,0.3431,0.5082,0.3537
R_5HTL,5htl,Validation,141,10,18,612,0.2558,0.6433,0.0973
R_6T3Z,6t3z,Validation,217,13,87,1131,0.1669,0.6172,0.1286
R_4XHT,4xht,Validation,94,7,10,348,0.1089,0.5071,0.5160
R_5UFN,5ufn,Validation,225,16,30,1371,-0.1537,0.3004,0.0401
R_2IDL,2idl,Validation,113,7,7,525,0.0480,0.5804,0.0286
R_3LFJ,3lfj,Validation,167,12,32,902,0.2266,0.6323,0.3772
R_4DQJ,4dqj,Validation,137,7,73,508,0.1710,0.4546,0.2160
R_5FAI,5fai,Validation,209,15,54,1176,-0.0312,0.4818,0.0641
R_8RM6,8rm6,Validation,73,4,20,282,0.1989,0.5858,0.2300
R_2XOV,2xov,Validation,181,10,68,909,0.3785,0.5189,0.7048
R_8ERM,8erm,Validation,199,15,12,1361,0.0030,0.3543,0.0450
R_4XUR,4xur,Validation,161,10,38,1011,0.0796,0.2354,0.1002
R_3BQP,3bqp,Validation,80,6,6,330,0.6439,0.7391,0.4675
R_3UP3,3up3,Validation,242,15,77,1104,0.0389,0.4790,0.0840
R_4L57,4l57,Validation,192,11,45,958,0.2257,0.4240,0.1280
CI2,2ci2,Validation,65,5,7,275,0.0738,0.3756,0.3303
protein_L,2ptl,Validation,78,5,0,276,,0.3091,
R_6CXB,6cxb,Validation,122,7,96,579,0.0961,0.3487,0.1300
R_2VQ2,2vq2,Validation,220,15,64,986,0.2948,0.2388,0.0840
barnase,1bnr,Validation,110,6,71,491,-0.0481,0.1992,0.0040
Im7,1ayi,Validation,86,6,27,245,-0.1629,0.4903,0.1264
R_4O7Q,4o7q,Validation,94,6,19,353,0.1254,0.4219,0.0169
R_3MMH,3mmh,Validation,167,9,157,811,0.1070,0.5003,0.0020
apomyoglobin,1mbd,Validation,153,8,24,592,0.1943,0.4943,0.0469
R_9Q2G,9q2g,Validation,164,10,9,906,0.4666,0.4684,0.2324
R_9GFQ,9gfq,Validation,117,7,67,559,-0.0137,0.4480,0.5992
src_SH3,1srl,Validation,56,4,32,228,-0.2047,0.5580,0.0000
R_3TEE,3tee,Validation,213,14,57,1060,0.0535,0.4259,0.0180
R_3H6I,3h6i,Validation,221,13,83,1379,0.0289,0.3457,0.0060
R_5CWG,5cwg,Validation,195,13,17,1156,0.1517,0.4761,0.0341
titin_I27,1tit,Validation,89,6,14,461,0.7056,0.3893,0.2260
DHFR_ecoli,1rx2,Validation,159,9,27,897,0.2397,0.4117,0.0464
