protein_id,null_type,min_gap_p05,min_gap_p25,min_gap_p50,min_gap_p75,min_gap_p95,median_gap_p50
CI2,A,1.0,3.0,6.0,9.0,16.0,26.5
CI2,B,10.0,10.0,10.0,10.0,11.0,22.0
DHFR_ecoli,A,1.0,2.0,4.0,7.0,11.0,48.0
DHFR_ecoli,B,10.0,10.0,10.0,10.0,10.0,44.0
F01,A,2.0,5.0,9.0,15.0,28.049999999999955,38.25
F01,B,11.0,11.0,11.0,13.0,15.0,30.0
F02,A,1.0,2.0,4.0,6.0,10.0,95.0
F02,B,12.0,12.0,12.0,12.0,12.0,94.5
F03,A,1.0,3.0,6.0,10.0,17.049999999999955,35.5
F03,B,10.0,10.0,10.0,10.0,11.0,34.0
F04,A,1.0,2.0,4.0,6.0,9.0,66.25
F04,B,11.0,11.0,11.0,11.0,12.0,65.0
F05,A,1.0,2.0,4.0,7.0,10.0,36.0
F05,B,10.0,10.0,10.0,10.0,10.0,32.5
F06,A,1.0,2.0,4.0,6.0,9.0,46.0
F06,B,10.0,10.0,10.0,10.0,12.0,45.0
F07,A,1.0,4.0,8.0,12.0,21.0,40.5
F07,B,10.0,10.0,10.0,10.0,11.0,31.5
F08,A,1.0,4.0,6.0,9.0,16.049999999999955,34.0
F08,B,10.0,10.0,10.0,10.0,10.0,28.75
F09,A,1.0,2.0,4.0,6.0,10.0,53.0
F09,B,10.0,10.0,10.0,11.0,12.0,46.5
F10,A,1.0,4.0,6.0,8.0,13.0,34.5
F10,B,12.0,12.0,12.0,12.0,12.0,33.5
F11,A,1.0,4.0,7.0,11.0,21.0,53.5
F11,B,10.0,10.0,10.0,10.0,19.0,50.0
F12,A,1.0,2.0,4.0,6.0,10.0,40.25
F12,B,10.0,10.0,10.0,10.0,10.0,38.0
F13,A,1.0,3.0,5.0,7.0,13.0,41.0
F13,B,10.0,10.0,10.0,10.0,11.0,38.0
F14,A,1.0,2.0,4.0,6.0,9.0,42.5
F14,B,10.0,10.0,10.0,10.0,10.0,37.0
F15,A,1.0,3.0,6.0,9.0,15.0,45.0
F15,B,11.0,11.0,11.0,11.0,11.0,43.0
F16,A,1.0,4.0,7.0,11.0,20.0,50.5
F16,B,14.0,14.0,14.0,14.0,15.0,49.5
F17,A,1.0,2.0,3.0,5.0,8.0,73.5
F17,B,12.0,12.0,12.0,12.0,12.0,71.25
F18,A,1.0,2.0,4.0,7.0,11.0,82.5
F18,B,12.0,12.0,12.0,12.0,12.0,81.0
F19,A,2.0,5.0,9.0,14.0,26.0,39.5
F19,B,10.0,10.0,10.0,13.0,18.0,38.0
F20,A,1.0,2.0,4.0,7.0,10.0,50.0
F20,B,10.0,10.0,10.0,10.0,10.0,47.5
F21,A,4.0,15.0,30.0,42.0,53.0,30.0
F21,B,17.0,17.0,17.0,39.0,39.0,17.0
F22,A,1.0,4.0,7.0,12.0,22.0,26.0
F22,B,13.0,13.0,13.0,13.0,13.0,22.5
F23,A,1.0,2.0,3.0,5.0,8.0,51.5
F23,B,10.0,10.0,10.0,10.0,10.0,47.0
F24,A,1.0,2.0,4.0,7.0,10.0,44.5
F24,B,10.0,10.0,10.0,10.0,10.0,39.75
F25,A,1.0,2.0,3.0,5.0,8.0,54.0
F25,B,12.0,12.0,12.0,12.0,12.0,52.5
F26,A,1.0,2.0,3.0,5.0,9.0,72.75
F26,B,12.0,12.0,12.0,12.0,12.0,72.0
F27,A,1.0,2.0,4.0,6.0,10.0,45.0
F27,B,10.0,10.0,10.0,10.0,10.0,44.0
F28,A,1.0,3.0,5.0,7.0,12.0,47.0
F28,B,10.0,10.0,10.0,12.0,12.0,42.0
F29,A,1.0,3.0,5.0,8.0,14.0,39.0
F29,B,10.0,10.0,10.0,10.0,12.0,38.5
F30,A,1.0,3.0,5.0,8.0,13.0,44.0
F30,B,11.0,11.0,11.0,11.0,12.0,42.0
F31,A,1.0,2.0,3.0,4.0,7.0,93.0
F31,B,10.0,10.0,10.0,10.0,12.0,90.0
F32,A,1.0,4.0,8.0,13.0,24.049999999999955,51.5
F32,B,11.0,11.0,11.0,12.0,12.0,54.5
F33,A,1.0,2.0,3.0,5.0,8.0,102.5
F33,B,12.0,12.0,12.0,12.0,12.0,103.5
F34,A,1.0,2.0,3.0,5.0,8.0,55.0
F34,B,10.0,10.0,10.0,10.0,10.0,52.0
F35,A,1.0,2.0,3.0,5.0,8.0,63.0
F35,B,12.0,12.0,12.0,12.0,12.0,60.0
F37,A,1.0,2.0,4.0,7.0,11.0,39.0
F37,B,10.0,10.0,10.0,10.0,12.0,33.0
F38,A,1.0,4.0,6.0,9.0,15.0,30.5
F38,B,13.0,13.0,13.0,13.0,13.0,29.0
R_1AE9,A,1.0,3.0,5.0,7.0,13.0,59.5
R_1AE9,B,10.0,10.0,10.0,10.0,14.0,59.0
R_2IRP,A,1.0,3.0,5.0,7.25,11.049999999999955,54.0
R_2IRP,B,10.0,10.0,10.0,10.0,12.0,52.0
R_2VQ2,A,1.0,1.0,3.0,4.0,7.0,28.0
R_2VQ2,B,10.0,10.0,10.0,10.0,10.0,28.0
R_2XOV,A,1.0,3.0,5.0,8.0,13.0,54.0
R_2XOV,B,10.0,10.0,10.0,10.0,10.0,53.0
R_3BQP,A,1.0,3.0,6.0,9.0,16.0,33.0
R_3BQP,B,10.0,10.0,10.0,12.0,12.0,29.0
R_3DQY,A,1.0,3.0,6.0,10.0,17.0,39.5
R_3DQY,B,11.0,11.0,11.0,11.0,11.0,37.0
R_4L57,A,1.0,2.0,4.0,6.0,10.0,57.5
R_4L57,B,10.0,10.0,10.0,10.0,12.0,52.0
R_4LXR,A,2.0,6.0,11.0,18.0,29.0,42.0
R_4LXR,B,11.0,11.0,16.0,16.0,19.0,40.0
R_5FAI,A,1.0,2.0,4.0,5.25,9.0,56.5
R_5FAI,B,10.0,10.0,10.0,10.0,10.0,52.5
R_5HTL,A,1.0,2.0,4.0,7.0,12.0,37.5
R_5HTL,B,10.0,10.0,10.0,10.0,10.0,35.0
R_5LP9,A,1.0,3.0,5.0,8.0,12.049999999999955,56.0
R_5LP9,B,10.0,10.0,10.0,10.0,12.0,53.0
R_5UFN,A,1.0,2.0,3.0,5.0,8.0,56.0
R_5UFN,B,10.0,10.0,10.0,12.0,12.0,53.0
R_6R2W,A,1.0,2.0,4.0,6.0,10.0,48.5
R_6R2W,B,10.0,10.0,10.0,10.0,12.0,48.0
R_6WPG,A,2.0,5.0,8.0,12.0,21.0,45.0
R_6WPG,B,10.0,10.0,10.0,11.0,13.0,42.0
R_6ZPP,A,1.0,4.0,8.0,13.0,21.0,56.0
R_6ZPP,B,10.0,10.0,10.0,11.0,28.0,54.5
R_8Q29,A,1.0,2.0,4.0,6.0,9.0,65.5
R_8Q29,B,10.0,10.0,10.0,10.0,10.0,62.0
R_8RM6,A,1.0,5.0,9.0,13.0,25.0,31.5
R_8RM6,B,12.0,12.0,12.0,12.0,18.0,27.5
R_9AVF,A,8.0,13.0,20.0,26.0,31.0,20.0
R_9AVF,B,13.0,13.0,13.0,20.0,20.0,13.0
apomyoglobin,A,1.0,3.0,5.0,8.0,14.0,50.0
apomyoglobin,B,10.0,10.0,10.0,11.0,12.0,48.5
barnase,A,1.0,3.0,5.0,8.0,14.0,40.75
barnase,B,11.0,11.0,11.0,13.0,13.0,37.0
Im7,A,1.0,3.0,6.0,8.0,13.049999999999955,31.0
Im7,B,10.0,10.0,10.0,10.0,10.0,29.0
R_1Q87,A,1.0,2.0,3.0,5.0,9.0,47.0
R_1Q87,B,10.0,10.0,10.0,10.0,10.0,44.5
R_1VJG,A,1.0,2.0,4.0,6.0,9.0,55.0
R_1VJG,B,10.0,10.0,10.0,10.0,10.0,54.0
R_2IDL,A,1.0,3.0,6.0,8.25,13.0,43.5
R_2IDL,B,11.0,11.0,11.0,11.0,11.0,39.0
R_2OEZ,A,1.0,2.0,4.0,6.0,9.0,63.5
R_2OEZ,B,10.0,10.0,10.0,10.0,10.0,63.0
R_2OGG,A,1.0,4.0,7.0,11.0,19.0,47.5
R_2OGG,B,11.0,11.0,11.0,12.0,13.0,46.0
R_2OXL,A,1.9500000000000028,5.0,10.0,15.0,39.0,28.0
R_2OXL,B,10.0,10.0,11.0,11.0,15.0,26.0
R_2P2E,A,1.0,3.0,4.0,7.0,10.0,45.0
R_2P2E,B,10.0,10.0,10.0,10.0,11.0,40.5
R_3F7X,A,1.0,3.0,5.0,8.0,14.0,45.0
R_3F7X,B,10.0,10.0,10.0,11.0,12.0,44.0
R_3G2E,A,1.0,2.0,4.0,7.0,12.0,50.5
R_3G2E,B,10.0,10.0,10.0,10.0,12.0,52.0
R_3H6I,A,1.0,2.0,3.0,6.0,9.0,57.0
R_3H6I,B,10.0,10.0,10.0,10.0,10.0,53.0
R_3K3S,A,1.0,4.0,8.0,13.0,21.049999999999955,34.0
R_3K3S,B,11.0,11.0,11.0,12.0,15.0,33.0
R_3KDF,A,1.0,3.75,6.0,8.0,13.0,43.0
R_3KDF,B,10.0,10.0,10.0,10.0,11.0,39.5
R_3KE7,A,1.0,2.0,4.0,7.0,11.0,43.5
R_3KE7,B,11.0,11.0,11.0,11.0,11.0,43.5
R_3LDT,A,1.0,3.0,6.0,8.0,12.0,46.0
R_3LDT,B,10.0,10.0,10.0,10.0,11.0,43.5
R_3LFJ,A,1.0,2.0,4.0,6.0,9.0,40.0
R_3LFJ,B,10.0,10.0,10.0,10.0,10.0,37.5
R_3MMH,A,1.0,3.0,5.0,7.0,11.0,46.0
R_3MMH,B,10.0,10.0,10.0,10.0,11.0,44.0
R_3TEE,A,1.0,2.0,4.0,5.0,9.0,36.5
R_3TEE,B,10.0,10.0,10.0,10.0,12.0,36.0
R_3UP3,A,1.0,2.0,4.0,6.0,10.0,73.0
R_3UP3,B,10.0,10.0,10.0,10.0,12.0,71.0
R_4DQJ,A,1.0,3.0,6.0,8.0,14.0,40.0
R_4DQJ,B,10.0,10.0,10.0,10.0,13.0,38.0
R_4FC9,A,1.0,3.0,7.0,10.0,16.0,67.0
R_4FC9,B,10.0,10.0,10.0,10.0,12.0,65.0
R_4FZP,A,2.0,6.0,11.0,17.0,33.049999999999955,37.5
R_4FZP,B,12.0,12.0,17.0,17.0,17.0,34.0
R_4O7Q,A,1.0,4.0,7.0,11.0,19.0,38.5
R_4O7Q,B,11.0,11.0,11.0,12.0,15.0,31.5
R_4Q29,A,1.0,3.0,6.0,9.0,15.0,40.0
R_4Q29,B,10.0,10.0,10.0,16.0,16.0,36.0
R_4XHT,A,1.0,3.0,5.0,8.0,12.0,36.0
R_4XHT,B,10.0,10.0,10.0,10.0,10.0,30.5
R_4XUR,A,1.0,3.0,5.0,7.0,10.049999999999955,53.0
R_4XUR,B,10.0,10.0,10.0,10.0,10.0,49.0
R_5CWG,A,1.0,2.0,4.0,7.0,10.0,42.0
R_5CWG,B,10.0,10.0,10.0,10.0,11.0,40.0
R_5MDU,A,1.0,3.0,5.0,7.0,12.0,49.0
R_5MDU,B,10.0,10.0,10.0,10.0,11.0,50.0
R_5O75,A,2.0,5.75,10.0,17.0,26.049999999999955,32.0
R_5O75,B,12.0,12.0,12.0,18.0,20.0,27.0
R_5SV5,A,1.0,3.0,5.0,8.0,12.0,35.5
R_5SV5,B,10.0,10.0,10.0,10.0,10.0,33.0
R_6CXB,A,1.0,3.0,5.0,8.0,12.049999999999955,34.5
R_6CXB,B,11.0,11.0,11.0,11.0,11.0,32.0
R_6DCM,A,1.0,4.0,7.0,10.0,17.0,36.0
R_6DCM,B,10.0,10.0,10.0,10.0,10.0,35.0
R_6KZJ,A,3.0,9.0,16.0,24.0,48.0,32.0
R_6KZJ,B,11.0,11.0,13.0,19.0,28.0,30.0
R_6NBG,A,1.0,3.0,5.0,7.0,12.0,67.0
R_6NBG,B,10.0,10.0,10.0,10.0,10.0,66.0
R_6P7L,A,1.0,3.0,5.0,8.0,14.0,48.0
R_6P7L,B,10.0,10.0,10.0,10.0,12.0,46.0
R_6T3Z,A,1.0,2.0,4.0,6.0,9.0,51.5
R_6T3Z,B,10.0,10.0,10.0,10.0,10.0,50.0
R_7VP8,A,1.0,3.0,6.0,9.0,14.0,58.0
R_7VP8,B,10.0,10.0,10.0,12.0,12.0,56.0
R_8AXJ,A,1.0,2.0,3.0,5.0,8.0,35.0
R_8AXJ,B,10.0,10.0,10.0,10.0,10.0,34.0
R_8ERM,A,1.0,1.0,3.0,4.0,7.0,55.0
R_8ERM,B,10.0,10.0,10.0,10.0,10.0,50.0
R_9FGP,A,1.0,2.0,4.0,6.0,10.0,45.0
R_9FGP,B,10.0,10.0,10.0,10.0,10.0,44.0
R_9GFQ,A,1.0,3.0,6.0,9.0,14.0,42.0
R_9GFQ,B,10.0,10.0,10.0,13.0,13.0,42.0
R_9HCZ,A,1.0,3.0,5.0,9.0,16.0,53.0
R_9HCZ,B,10.0,10.0,10.0,12.0,14.0,50.0
R_9Q2G,A,1.0,4.0,7.0,10.0,16.0,61.0
R_9Q2G,B,10.0,10.0,10.0,10.0,14.0,58.0
src_SH3,A,1.0,4.0,8.0,12.0,21.0,26.0
src_SH3,B,10.0,10.0,10.0,11.0,11.0,22.5
titin_I27,A,1.0,3.0,6.0,9.0,13.0,34.0
titin_I27,B,11.0,11.0,11.0,11.0,11.0,29.75
